Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170401,38,21,67.27,10,40.00%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170331,37,29,65.66,16,25.00%,21.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170330,43,30,80.18,15,33.33%,23.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170329,44,32,127.68,21,42.86%,29.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170328,47,38,126.73,26,46.15%,36.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170327,55,36,63.31,20,42.11%,23.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170326,30,24,95.96,12,25.00%,23.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170325,32,20,95.44,14,21.43%,15.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170324,25,19,101.35,6,50.00%,32.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170323,32,30,72.05,22,54.55%,40.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170322,36,29,74.88,14,50.00%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170321,67,44,28.16,29,31.03%,25.37%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170320,59,39,41.45,30,23.33%,28.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170319,27,20,78.25,7,28.57%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170318,36,27,52.10,16,43.75%,19.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170317,37,23,94.86,16,31.25%,21.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170316,43,33,51.77,15,66.67%,30.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170315,41,30,34.19,17,47.06%,34.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170314,30,19,46.73,8,62.50%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170313,43,32,39.88,14,42.86%,25.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170312,23,17,101.19,8,37.50%,30.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170311,25,18,21.11,8,50.00%,24.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170310,27,20,94.52,11,36.36%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170309,53,39,64.82,20,30.00%,28.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170308,38,27,51.60,18,27.78%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170307,29,20,68.50,13,23.08%,31.03%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170306,50,36,45.50,22,50.00%,28.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170305,28,20,65.95,13,38.46%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170304,25,19,30.05,12,33.33%,24.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170303,39,24,115.37,17,23.53%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170302,40,26,38.48,19,36.84%,27.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170301,44,31,25.71,23,39.13%,29.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170228,30,24,59.68,12,33.33%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170227,39,28,70.60,18,22.22%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170226,35,28,43.59,16,37.50%,22.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170225,41,31,56.59,16,37.50%,34.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170224,41,31,82.75,17,41.18%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170223,41,30,131.11,21,38.10%,34.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170222,45,30,66.92,15,6.67%,13.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170221,48,32,71.14,22,22.73%,22.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170220,51,30,89.98,15,20.00%,9.80%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170219,50,32,77.05,20,35.00%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170218,27,17,101.94,10,30.00%,37.04%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170217,54,39,52.41,25,40.00%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170216,62,37,49.58,22,31.82%,19.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170215,46,35,110.72,21,28.57%,21.74%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170214,31,23,22.85,16,37.50%,35.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170213,41,34,36.25,18,44.44%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170212,20,17,32.07,8,37.50%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170211,33,21,36.90,15,20.00%,12.12%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170210,29,25,36.19,16,37.50%,27.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170209,36,29,90.96,16,31.25%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170208,40,31,57.76,21,33.33%,27.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170207,48,31,39.12,20,60.00%,29.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170206,41,31,71.86,23,43.48%,29.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170205,26,19,164.22,10,30.00%,11.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170204,34,29,23.12,20,35.00%,26.47%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170203,34,27,58.44,17,41.18%,26.47%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170202,27,21,81.65,16,37.50%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170201,40,34,13.09,22,63.64%,42.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170131,50,32,25.57,21,33.33%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170130,33,26,51.09,19,31.58%,30.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170129,28,23,96.14,16,56.25%,50.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170128,16,15,66.33,11,45.45%,43.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170127,22,20,135.46,16,56.25%,40.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170126,62,44,76.40,32,34.38%,24.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170125,30,25,58.62,12,41.67%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170124,58,44,48.44,27,33.33%,29.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170123,38,32,54.79,17,41.18%,26.32%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170122,40,28,105.34,16,25.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170121,32,23,59.88,13,30.77%,18.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170120,41,29,39.41,18,22.22%,21.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170119,47,40,37.60,22,22.73%,14.89%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170118,80,46,70.58,33,39.39%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170117,56,41,72.65,27,59.26%,33.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170116,51,38,67.38,23,39.13%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170115,46,32,46.27,12,50.00%,19.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170114,26,20,173.56,13,30.77%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170113,31,27,40.45,12,41.67%,35.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170112,46,32,86.36,20,30.00%,28.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170111,41,27,34.78,18,27.78%,21.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170110,48,39,185.71,28,35.71%,29.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170109,58,46,80.89,27,25.93%,24.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170108,51,32,35.00,16,25.00%,13.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170107,41,28,65.71,17,41.18%,24.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170106,34,25,42.85,18,44.44%,23.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170105,48,31,32.46,22,18.18%,14.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170104,65,47,81.65,32,31.25%,21.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170103,45,29,31.82,19,42.11%,24.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170102,25,20,38.05,12,25.00%,12.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20170101,41,27,43.25,17,41.18%,21.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161231,15,13,31.00,9,66.67%,46.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161230,28,22,57.82,7,14.29%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161229,34,27,48.52,18,33.33%,26.47%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161228,27,22,92.50,15,46.67%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161227,33,25,28.27,18,38.89%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161226,27,21,51.64,15,20.00%,18.52%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161225,18,16,29.15,10,0.00%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161224,29,18,83.59,12,33.33%,24.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161223,24,16,84.81,9,22.22%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161222,57,37,36.89,18,22.22%,19.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161221,57,40,55.46,24,33.33%,28.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161220,41,33,57.60,19,31.58%,26.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161219,55,41,52.25,27,22.22%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161218,42,26,31.65,14,28.57%,19.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161217,28,19,126.04,12,25.00%,17.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161216,18,18,32.20,12,58.33%,44.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161215,41,31,52.56,22,27.27%,17.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161214,42,29,46.48,18,33.33%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161213,44,34,50.06,23,26.09%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161212,51,37,77.62,27,33.33%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161211,32,26,30.21,21,52.38%,40.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161210,47,23,53.07,12,16.67%,12.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161209,38,27,101.20,17,29.41%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161208,46,32,110.52,27,37.04%,36.96%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161207,59,41,96.25,25,32.00%,32.20%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161206,47,35,94.43,22,27.27%,21.28%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161205,45,30,36.13,20,20.00%,11.11%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161204,40,29,38.44,22,36.36%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161203,21,17,59.53,11,45.45%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161202,33,25,91.13,18,38.89%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161201,29,25,85.91,19,26.32%,24.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161130,33,27,37.67,16,31.25%,18.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161129,47,34,70.41,24,25.00%,21.28%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161128,49,36,98.60,22,36.36%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161127,27,22,49.05,15,33.33%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161126,38,26,33.56,21,38.10%,28.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161125,19,16,114.46,10,50.00%,31.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161124,33,21,71.19,13,23.08%,21.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161123,49,34,50.19,24,50.00%,34.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161122,58,41,75.69,26,23.08%,22.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161121,50,37,37.62,26,23.08%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161120,39,26,33.75,19,47.37%,28.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161119,33,24,77.68,17,17.65%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161118,44,33,94.84,23,39.13%,29.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161117,36,31,82.50,17,17.65%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161116,59,47,54.17,28,21.43%,18.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161115,63,43,89.21,29,27.59%,25.40%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161114,57,42,71.89,20,35.00%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161113,40,29,43.96,21,47.62%,35.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161112,29,25,133.81,14,42.86%,27.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161111,34,28,49.60,13,46.15%,26.47%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161110,70,48,54.67,27,29.63%,12.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161109,54,42,51.62,26,30.77%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161108,56,43,58.35,27,37.04%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161107,63,43,78.16,31,32.26%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161106,58,39,97.50,17,23.53%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161105,46,32,57.94,18,50.00%,32.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161104,43,30,30.79,18,27.78%,20.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161103,52,37,62.65,23,39.13%,28.85%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161102,75,53,62.24,42,21.43%,17.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161101,74,44,54.86,33,21.21%,21.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161031,64,44,34.88,22,22.73%,20.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161030,48,27,49.88,23,26.09%,29.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161029,29,21,68.48,13,53.85%,27.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161028,41,31,78.68,19,36.84%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161027,53,38,90.03,29,37.93%,32.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161026,52,41,129.74,24,33.33%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161025,66,45,70.96,29,44.83%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161024,64,44,52.20,23,39.13%,21.88%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161023,67,51,144.32,35,37.14%,29.85%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161022,40,33,69.24,19,42.11%,27.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161021,47,36,136.56,24,33.33%,27.66%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161020,59,42,29.43,24,37.50%,16.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161019,59,35,80.35,21,19.05%,16.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161018,52,39,99.84,16,31.25%,17.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161017,52,40,72.00,28,21.43%,15.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161016,55,40,80.86,26,23.08%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161015,50,32,89.18,17,27.78%,24.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161014,44,33,81.84,22,31.82%,29.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161013,72,50,72.89,32,18.18%,20.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161012,53,40,61.66,30,20.00%,22.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161011,49,36,71.97,18,23.53%,24.49%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161010,84,50,67.66,34,29.41%,29.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161009,35,27,47.81,15,33.33%,25.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161008,31,26,64.38,16,25.00%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161007,53,40,86.40,27,44.44%,33.96%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161006,49,29,62.78,21,23.81%,16.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161005,66,47,68.61,29,20.69%,18.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161004,64,48,76.86,28,53.57%,34.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161003,80,47,39.17,31,45.16%,26.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161002,36,29,88.24,20,50.00%,41.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20161001,32,24,87.91,19,31.58%,28.13%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160930,32,28,92.48,17,41.18%,34.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160929,53,37,56.69,26,19.23%,20.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160928,76,50,44.21,38,28.95%,26.32%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160927,69,49,73.81,35,27.78%,23.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160926,54,41,127.65,32,28.13%,31.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160925,49,38,49.44,26,50.00%,34.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160924,38,26,94.06,16,31.25%,15.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160923,47,30,54.35,21,40.91%,21.28%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160922,55,43,29.36,29,41.38%,40.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160921,75,49,82.23,37,29.73%,24.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160920,77,52,41.44,41,39.02%,25.97%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160919,73,56,39.86,44,40.00%,39.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160918,42,31,48.25,23,43.48%,42.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160917,23,20,38.47,14,50.00%,34.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160916,37,28,40.52,21,38.10%,27.03%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160915,70,53,70.90,35,31.43%,27.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160914,64,45,56.98,31,35.48%,34.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160913,57,45,57.33,29,55.17%,36.84%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160912,61,50,88.32,30,33.33%,27.87%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160911,49,37,71.31,23,39.13%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160910,37,25,80.06,11,18.18%,13.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160909,45,31,32.78,18,33.33%,28.89%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160908,39,33,29.65,21,22.73%,20.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160907,57,47,56.42,36,33.33%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160906,44,34,51.77,21,38.10%,29.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160905,61,41,118.91,29,34.48%,24.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160904,41,28,82.50,16,31.25%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160903,32,29,90.17,20,55.00%,43.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160902,52,39,40.38,23,30.43%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160901,68,49,103.49,30,20.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160831,45,30,79.32,25,20.00%,15.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160830,62,47,83.18,30,36.67%,29.03%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160829,69,48,89.74,31,35.48%,23.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160828,22,21,50.14,13,38.46%,36.36%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160827,33,25,66.67,17,29.41%,18.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160826,54,38,110.68,25,20.00%,29.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160825,49,40,75.06,25,40.00%,30.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160824,69,51,118.17,35,22.86%,14.49%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160823,52,43,91.53,31,32.26%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160822,61,47,136.26,29,41.38%,37.70%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160821,44,32,62.13,20,35.00%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160820,34,25,91.35,15,60.00%,32.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160819,40,30,83.58,21,52.38%,35.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160818,32,25,53.33,14,35.71%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160817,60,39,81.44,29,44.83%,31.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160816,42,27,62.59,20,25.00%,19.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160815,36,27,48.46,16,18.75%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160814,39,24,34.61,17,23.53%,15.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160813,29,21,53.50,13,38.46%,24.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160812,48,38,66.55,24,29.17%,20.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160811,64,49,62.84,36,27.78%,20.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160810,42,37,58.32,17,23.53%,26.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160809,56,44,28.89,33,39.39%,35.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160808,79,56,60.80,39,33.33%,30.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160807,32,23,139.00,14,28.57%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160806,35,30,79.39,21,23.81%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160805,36,27,70.66,17,29.41%,19.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160804,48,36,36.38,24,29.17%,22.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160803,44,35,23.42,25,60.00%,45.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160802,41,33,54.27,22,31.82%,26.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160801,52,38,48.00,27,25.93%,25.00%,0.00
