Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/,20160122,6898,5571,142.29,5221,57.08%,53.28%,0.00
www.usfca.edu/,20160121,7512,6008,147.44,5607,52.97%,49.79%,0.00
www.usfca.edu/,20160120,7095,5811,137.97,5414,54.41%,50.98%,0.00
www.usfca.edu/,20160119,7373,6043,134.16,5618,53.47%,49.82%,0.00
www.usfca.edu/,20160118,5050,4206,129.20,3885,50.97%,47.64%,0.00
www.usfca.edu/,20160117,3812,3134,112.55,2911,47.41%,45.20%,0.00
www.usfca.edu/,20160116,3501,2921,107.85,2743,51.95%,49.33%,0.00
www.usfca.edu/,20160115,6327,5197,127.03,4812,51.50%,47.95%,0.00
www.usfca.edu/,20160114,7474,5992,129.78,5579,50.28%,46.51%,0.00
www.usfca.edu/,20160113,7313,5877,128.39,5441,50.47%,46.14%,0.00
www.usfca.edu/,20160112,7471,6051,129.22,5591,49.24%,45.60%,0.00
www.usfca.edu/,20160111,7612,6204,125.31,5760,50.82%,47.40%,0.00
www.usfca.edu/,20160110,4295,3546,101.61,3311,48.02%,44.61%,0.00
www.usfca.edu/,20160109,3760,3084,117.65,2864,49.06%,45.85%,0.00
www.usfca.edu/,20160108,5637,4521,128.07,4189,49.87%,45.45%,0.00
www.usfca.edu/,20160107,6596,5314,126.11,4955,50.76%,47.01%,0.00
www.usfca.edu/,20160106,6572,5398,130.56,5011,51.69%,48.07%,0.00
www.usfca.edu/,20160105,7285,5988,123.46,5563,53.23%,49.22%,0.00
www.usfca.edu/,20160104,7697,6323,146.63,5903,54.01%,50.21%,0.00
www.usfca.edu/,20160103,4472,3625,113.89,3369,50.46%,46.36%,0.00
www.usfca.edu/,20160102,4296,3518,104.50,3314,52.26%,48.77%,0.00
www.usfca.edu/,20160101,3220,2649,112.76,2480,52.62%,49.01%,0.00
www.usfca.edu/,20151231,3026,2532,112.27,2393,54.83%,51.35%,0.00
www.usfca.edu/,20151230,3982,3290,114.23,3057,52.04%,47.97%,0.00
www.usfca.edu/,20151229,4372,3606,115.87,3376,49.79%,46.36%,0.00
www.usfca.edu/,20151228,4571,3828,108.78,3600,51.61%,48.04%,0.00
www.usfca.edu/,20151227,3408,2767,103.36,2585,51.84%,47.71%,0.00
www.usfca.edu/,20151226,2927,2433,108.70,2267,53.95%,50.32%,0.00
www.usfca.edu/,20151225,2331,1917,103.59,1785,55.13%,50.06%,0.00
www.usfca.edu/,20151224,3077,2558,114.13,2399,54.73%,51.12%,0.00
www.usfca.edu/,20151223,4767,3907,118.81,3617,53.94%,49.61%,0.00
www.usfca.edu/,20151222,5130,4223,129.84,3953,56.64%,52.18%,0.00
www.usfca.edu/,20151221,5460,4507,127.42,4225,56.09%,52.09%,0.00
www.usfca.edu/,20151220,3358,2834,120.90,2664,56.27%,53.19%,0.00
www.usfca.edu/,20151219,3272,2691,124.69,2539,55.14%,51.59%,0.00
www.usfca.edu/,20151218,5374,4383,136.38,4070,55.72%,51.47%,0.00
www.usfca.edu/,20151217,6434,5164,141.62,4866,57.27%,52.70%,0.00
www.usfca.edu/,20151216,7190,5921,149.64,5572,58.83%,55.05%,0.00
www.usfca.edu/,20151215,7644,6316,142.42,5956,58.68%,54.85%,0.00
www.usfca.edu/,20151214,7988,6504,158.05,6109,58.88%,54.63%,0.00
www.usfca.edu/,20151213,4716,3925,128.27,3726,59.98%,56.02%,0.00
www.usfca.edu/,20151212,4026,3348,143.30,3174,60.49%,57.05%,0.00
www.usfca.edu/,20151211,6221,5104,147.88,4855,61.71%,57.13%,0.00
www.usfca.edu/,20151210,7229,5976,151.22,5656,60.17%,56.07%,0.00
www.usfca.edu/,20151209,8480,6913,170.12,6525,60.77%,56.92%,0.00
www.usfca.edu/,20151208,8872,7260,168.88,6826,61.09%,56.98%,0.00
www.usfca.edu/,20151207,9295,7505,170.99,7111,62.65%,57.76%,0.00
www.usfca.edu/,20151206,5138,4242,134.76,4030,60.22%,56.21%,0.00
www.usfca.edu/,20151205,4471,3682,163.73,3503,61.38%,56.99%,0.00
www.usfca.edu/,20151204,7302,6002,143.85,5618,63.62%,58.19%,0.00
www.usfca.edu/,20151203,8769,7187,153.75,6797,62.69%,57.67%,0.00
www.usfca.edu/,20151202,9510,7801,158.09,7409,62.28%,57.87%,0.00
www.usfca.edu/,20151201,8903,7261,152.70,6833,56.90%,52.79%,0.00
www.usfca.edu/,20151130,9142,7431,145.36,6979,56.33%,52.32%,0.00
www.usfca.edu/,20151129,5226,4262,134.52,4015,52.75%,48.78%,0.00
www.usfca.edu/,20151128,3691,3014,129.02,2826,50.25%,46.98%,0.00
www.usfca.edu/,20151127,3377,2761,124.41,2585,52.30%,48.77%,0.00
www.usfca.edu/,20151126,2636,2168,115.05,2028,51.63%,47.19%,0.00
www.usfca.edu/,20151125,5263,4297,135.94,4033,55.07%,51.64%,0.00
www.usfca.edu/,20151124,7361,5947,143.93,5610,57.25%,52.74%,0.00
www.usfca.edu/,20151123,8108,6537,153.35,6096,58.74%,53.92%,0.00
www.usfca.edu/,20151122,4775,3890,154.28,3648,57.59%,53.03%,0.00
www.usfca.edu/,20151121,3999,3260,128.61,3071,56.79%,52.31%,0.00
www.usfca.edu/,20151120,6781,5502,159.22,5185,60.19%,55.51%,0.00
www.usfca.edu/,20151119,8899,7242,155.24,6785,59.71%,54.95%,0.00
www.usfca.edu/,20151118,9940,7880,161.88,7349,55.80%,51.54%,0.00
www.usfca.edu/,20151117,9728,7881,155.37,7414,58.30%,54.17%,0.00
www.usfca.edu/,20151116,10298,8325,168.01,7798,57.76%,53.96%,0.00
www.usfca.edu/,20151115,5743,4706,122.60,4424,53.19%,49.36%,0.00
www.usfca.edu/,20151114,4417,3637,107.97,3412,51.38%,48.45%,0.00
www.usfca.edu/,20151113,7118,5772,148.75,5360,55.34%,51.46%,0.00
www.usfca.edu/,20151112,8916,7212,131.85,6656,54.84%,50.25%,0.00
www.usfca.edu/,20151111,8500,6899,137.65,6419,56.10%,51.84%,0.00
www.usfca.edu/,20151110,8891,7226,146.26,6773,57.71%,53.58%,0.00
www.usfca.edu/,20151109,9298,7480,164.81,7022,55.33%,51.80%,0.00
www.usfca.edu/,20151108,5334,4353,113.22,4088,52.18%,48.71%,0.00
www.usfca.edu/,20151107,4152,3438,107.73,3239,51.40%,48.12%,0.00
www.usfca.edu/,20151106,6899,5597,148.38,5221,57.21%,52.75%,0.00
www.usfca.edu/,20151105,8420,6792,158.21,6363,57.00%,52.89%,0.00
www.usfca.edu/,20151104,8878,7223,145.98,6758,55.49%,51.06%,0.00
www.usfca.edu/,20151103,8878,7163,158.05,6728,55.37%,51.36%,0.00
www.usfca.edu/,20151102,8986,7323,147.75,6867,55.44%,51.38%,0.00
www.usfca.edu/,20151101,5217,4258,124.16,4010,54.61%,50.55%,0.00
www.usfca.edu/,20151031,3343,2736,114.71,2583,53.74%,50.25%,0.00
www.usfca.edu/,20151030,6316,5154,132.82,4822,57.29%,52.63%,0.00
www.usfca.edu/,20151029,8456,6777,143.62,6333,57.16%,52.24%,0.00
www.usfca.edu/,20151028,8752,7074,155.33,6605,56.76%,52.62%,0.00
www.usfca.edu/,20151027,9303,7521,141.64,7005,55.69%,50.97%,0.00
www.usfca.edu/,20151026,9325,7632,147.09,7152,54.73%,51.22%,0.00
www.usfca.edu/,20151025,5016,4182,122.92,3968,55.85%,52.29%,0.00
www.usfca.edu/,20151024,4382,3605,116.31,3402,55.31%,51.85%,0.00
www.usfca.edu/,20151023,7022,5588,143.60,5234,57.99%,51.88%,0.00
www.usfca.edu/,20151022,8545,6923,141.97,6541,56.86%,52.62%,0.00
www.usfca.edu/,20151021,8869,7174,144.93,6761,56.94%,52.42%,0.00
www.usfca.edu/,20151020,7449,6067,139.01,5694,53.25%,49.46%,0.00
www.usfca.edu/,20151019,7168,5838,125.13,5458,51.67%,47.66%,0.00
www.usfca.edu/,20151018,4444,3605,100.02,3370,48.19%,45.32%,0.00
www.usfca.edu/,20151017,3825,3077,111.26,2896,48.69%,44.89%,0.00
www.usfca.edu/,20151016,6189,4991,138.49,4684,55.56%,50.90%,0.00
www.usfca.edu/,20151015,8459,6777,143.45,6374,55.51%,50.96%,0.00
www.usfca.edu/,20151014,8922,7261,145.26,6812,55.94%,52.33%,0.00
www.usfca.edu/,20151013,8874,7057,139.83,6619,55.86%,50.16%,0.00
www.usfca.edu/,20151012,9055,7503,130.26,7053,56.54%,52.55%,0.00
www.usfca.edu/,20151011,5336,4321,135.33,4104,53.56%,50.49%,0.00
www.usfca.edu/,20151010,4388,3516,126.41,3320,51.54%,47.49%,0.00
www.usfca.edu/,20151009,6873,5459,155.37,5140,55.51%,51.59%,0.00
www.usfca.edu/,20151008,8334,6747,160.21,6358,57.07%,53.06%,0.00
www.usfca.edu/,20151007,8750,7034,145.15,6624,55.34%,51.18%,0.00
www.usfca.edu/,20151006,9016,7251,150.14,6810,56.40%,51.59%,0.00
www.usfca.edu/,20151005,9209,7433,141.54,7019,57.26%,52.82%,0.00
www.usfca.edu/,20151004,5285,4309,130.14,4098,54.12%,50.86%,0.00
www.usfca.edu/,20151003,3942,3206,127.69,3014,52.39%,49.16%,0.00
www.usfca.edu/,20151002,6892,5461,147.05,5134,56.02%,51.26%,0.00
www.usfca.edu/,20151001,8303,6677,144.12,6288,57.41%,52.57%,0.00
www.usfca.edu/,20150930,9061,7305,146.61,6865,57.47%,52.75%,0.00
www.usfca.edu/,20150929,9117,7305,145.52,6868,57.73%,52.50%,0.00
,,4257810,3515128,132.45,3299036,55.24%,52.04%,0.02
