Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160808,37,28,59.48,6,83.33%,21.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160807,25,18,200.90,6,66.67%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160806,34,27,26.75,13,61.54%,29.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160805,26,22,27.21,9,33.33%,26.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160804,33,27,35.46,9,22.22%,21.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160803,30,19,32.25,4,25.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160802,30,27,39.86,11,36.36%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160801,51,38,41.98,11,36.36%,21.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160731,17,13,32.35,3,0.00%,0.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160730,27,23,39.15,8,62.50%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160729,23,19,20.47,5,40.00%,26.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160728,52,35,75.08,15,33.33%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160727,39,32,41.53,12,25.00%,12.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160726,40,36,40.67,10,30.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160725,33,24,69.39,6,33.33%,15.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160724,40,24,57.83,7,57.14%,12.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160723,21,15,23.29,5,20.00%,19.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160722,24,23,67.67,11,45.45%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160721,40,31,137.75,9,55.56%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160720,46,32,69.95,13,30.77%,17.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160719,50,32,36.24,11,9.09%,10.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160718,41,27,42.85,6,66.67%,19.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160717,27,22,38.47,6,50.00%,29.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160716,19,19,30.50,6,66.67%,36.84%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160715,36,27,23.39,6,16.67%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160714,30,22,75.41,11,18.18%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160713,26,20,19.89,9,44.44%,26.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160712,43,26,64.83,9,22.22%,16.28%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160711,37,26,38.92,10,40.00%,29.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160710,31,23,100.88,4,0.00%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160709,34,23,35.77,11,18.18%,11.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160708,19,17,22.94,6,16.67%,15.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160707,37,29,81.38,8,12.50%,21.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160706,45,35,33.57,12,41.67%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160705,43,26,39.21,10,30.00%,20.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160704,16,12,118.83,5,40.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160703,19,12,68.28,2,0.00%,5.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160702,35,28,79.12,12,50.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160701,25,21,26.44,6,16.67%,28.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160630,26,23,102.94,9,55.56%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160629,28,24,101.37,10,30.00%,32.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160628,26,18,28.65,6,16.67%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160627,31,23,45.71,7,57.14%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160626,22,20,33.00,6,33.33%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160625,24,20,62.18,9,22.22%,29.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160624,17,14,32.86,2,0.00%,17.65%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160623,42,26,43.56,6,33.33%,19.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160622,30,21,37.71,10,20.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160621,23,18,120.53,2,50.00%,26.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160620,38,26,45.39,7,14.29%,13.16%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160619,36,28,58.93,8,37.50%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160618,26,22,196.95,9,22.22%,19.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160617,26,22,143.05,8,25.00%,19.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160616,43,35,45.69,16,25.00%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160615,33,31,125.62,11,45.45%,21.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160614,43,32,54.43,6,33.33%,18.60%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160613,56,47,113.00,22,22.73%,16.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160612,29,25,40.88,9,22.22%,17.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160611,16,14,166.71,3,33.33%,12.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160610,36,26,37.69,11,18.18%,19.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160609,26,22,53.31,7,85.71%,38.46%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160608,46,33,52.20,10,50.00%,23.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160607,38,25,53.06,9,33.33%,18.42%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160606,50,44,44.00,12,41.67%,22.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160605,14,13,39.09,3,66.67%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160604,26,20,117.10,8,25.00%,19.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160603,40,35,40.00,15,66.67%,35.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160602,16,15,47.73,3,66.67%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160601,43,34,42.03,12,33.33%,25.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160531,27,21,52.50,5,20.00%,18.52%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160530,21,17,130.25,6,33.33%,23.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160529,21,17,84.87,9,44.44%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160528,14,11,46.89,4,25.00%,35.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160527,27,16,39.27,4,0.00%,3.70%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160526,36,30,27.72,13,53.85%,30.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160525,43,33,50.53,12,50.00%,20.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160524,58,33,87.42,7,28.57%,13.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160523,49,34,72.14,11,63.64%,26.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160522,16,14,22.50,5,20.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160521,21,20,33.20,7,42.86%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160520,25,20,41.33,5,20.00%,28.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160519,32,23,58.93,5,20.00%,15.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160518,30,25,36.14,7,57.14%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160517,38,33,27.57,14,71.43%,39.47%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160516,59,42,81.82,17,58.82%,35.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160515,31,21,38.00,8,62.50%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160514,28,22,51.10,12,41.67%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160513,33,29,127.93,8,25.00%,9.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160512,26,22,40.20,4,50.00%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160511,45,33,85.29,8,12.50%,24.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160510,44,40,58.69,16,37.50%,34.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160509,40,35,87.71,14,42.86%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160508,27,24,60.13,11,54.55%,40.74%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160507,40,24,64.25,8,25.00%,10.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160506,88,30,33.69,15,0.00%,9.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160505,69,29,24.95,9,11.11%,15.94%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160504,70,27,33.67,10,0.00%,8.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160503,92,32,50.10,18,0.00%,11.96%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160502,43,32,95.40,15,46.67%,30.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160501,37,31,95.96,12,58.33%,29.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160430,23,19,39.00,7,57.14%,30.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160429,39,30,53.89,10,60.00%,28.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160428,49,33,68.62,11,27.27%,14.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160427,55,39,126.38,17,47.06%,32.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160426,50,39,28.42,15,46.67%,28.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160425,55,48,43.03,19,26.32%,29.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160424,44,31,67.34,12,16.67%,13.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160423,40,24,74.64,11,18.18%,10.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160422,36,26,35.89,8,37.50%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160421,43,36,75.88,12,33.33%,23.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160420,93,67,52.39,26,50.00%,20.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160419,74,61,90.10,20,35.00%,20.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160418,86,60,39.19,23,21.74%,18.60%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160417,52,39,30.73,10,50.00%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160416,36,30,56.14,13,30.77%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160415,58,42,42.76,16,56.25%,27.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160414,57,43,37.87,20,15.00%,17.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160413,73,51,54.89,24,25.00%,24.66%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160412,68,54,20.25,22,31.82%,22.06%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160411,56,44,56.00,12,41.67%,17.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160410,41,36,64.22,13,46.15%,34.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160409,39,29,89.47,12,33.33%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160408,44,37,53.97,10,50.00%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160407,51,38,50.54,18,44.44%,23.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160406,45,36,72.22,13,30.77%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160405,80,58,32.79,20,25.00%,17.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160404,78,55,47.36,18,22.22%,14.10%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160403,32,28,40.17,10,40.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160402,45,33,39.92,9,55.56%,17.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160401,43,32,53.45,10,40.00%,27.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160331,54,45,63.10,19,36.84%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160330,46,38,73.33,8,50.00%,28.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160329,54,45,115.57,17,35.29%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160328,72,55,52.62,13,46.15%,23.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160327,42,27,66.49,7,14.29%,7.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160326,41,32,36.93,12,50.00%,26.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160325,36,30,34.65,6,66.67%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160324,50,40,49.20,9,55.56%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160323,62,44,57.72,12,25.00%,19.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160322,55,44,116.64,10,20.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160321,63,46,61.27,16,37.50%,23.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160320,36,29,42.20,5,60.00%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160319,30,28,97.95,6,33.33%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160318,34,30,62.04,7,57.14%,20.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160317,30,24,76.45,8,50.00%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160316,35,28,80.48,10,30.00%,22.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160315,34,24,38.45,7,14.29%,14.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160314,42,36,36.83,8,50.00%,30.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160313,28,20,36.00,7,42.86%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160312,28,20,34.79,9,44.44%,14.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160311,26,21,131.09,5,20.00%,11.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160310,56,41,26.30,11,36.36%,16.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160309,46,29,112.91,13,46.15%,23.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160308,46,34,38.18,11,18.18%,17.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160307,34,27,46.10,12,50.00%,38.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160306,37,32,60.08,9,55.56%,35.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160305,23,15,30.47,9,22.22%,26.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160304,28,20,89.85,9,33.33%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160303,56,38,74.42,19,42.11%,23.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160302,60,44,37.68,13,38.46%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160301,49,33,39.53,9,55.56%,22.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160229,43,34,60.26,19,31.58%,20.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160228,40,34,59.07,9,55.56%,27.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160227,39,31,59.97,4,100.00%,20.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160226,52,43,85.98,14,50.00%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160225,34,27,48.35,10,60.00%,32.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160224,49,40,123.81,15,53.33%,24.49%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160223,52,40,84.33,23,43.48%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160222,47,39,62.78,10,60.00%,31.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160221,33,27,104.20,11,45.45%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160220,39,26,44.97,8,62.50%,25.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160219,35,31,110.93,7,28.57%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160218,33,27,36.36,13,30.77%,15.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160217,40,31,33.84,9,55.56%,22.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160216,30,26,27.73,10,60.00%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160215,43,37,88.38,18,55.56%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160214,29,20,40.95,9,33.33%,34.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160213,18,17,25.71,6,33.33%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160212,24,21,34.47,5,60.00%,20.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160211,49,37,93.13,12,16.67%,20.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160210,38,33,89.83,8,37.50%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160209,41,35,43.53,14,42.86%,21.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160208,31,27,23.95,9,88.89%,35.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160207,36,27,30.89,13,23.08%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160206,35,25,28.48,8,50.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160205,40,32,135.25,10,40.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160204,41,38,27.38,13,61.54%,29.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160203,41,36,35.36,16,31.25%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160202,55,41,59.12,12,41.67%,21.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160201,67,51,61.53,20,25.00%,11.94%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160131,43,36,47.79,15,53.33%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160130,32,28,79.83,10,60.00%,28.13%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160129,45,35,50.25,16,56.25%,28.89%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160128,30,19,84.48,3,66.67%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160127,73,57,97.68,20,50.00%,19.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160126,59,43,76.83,16,37.50%,20.34%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160125,58,42,73.17,12,33.33%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160124,52,35,77.28,9,33.33%,17.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160123,26,21,39.37,7,28.57%,26.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160122,55,42,85.58,11,54.55%,18.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160121,35,27,39.36,8,37.50%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160120,46,33,47.53,15,33.33%,21.74%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160119,51,43,58.10,9,33.33%,19.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160118,42,31,33.91,11,36.36%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160117,39,28,64.19,7,28.57%,17.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160116,33,25,48.24,10,30.00%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160115,50,42,99.85,11,45.45%,34.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160114,51,42,62.98,13,30.77%,19.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160113,51,36,76.55,8,12.50%,13.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160112,71,50,67.15,14,50.00%,25.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160111,40,31,134.16,13,30.77%,22.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160110,56,42,98.72,11,36.36%,23.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160109,35,29,28.96,14,50.00%,25.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160108,25,20,14.88,6,50.00%,36.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160107,31,24,78.48,4,25.00%,12.90%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160106,25,19,78.39,9,44.44%,28.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160105,57,41,54.17,16,26.67%,17.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160104,46,37,52.06,11,54.55%,21.74%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160103,49,37,45.34,9,44.44%,16.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160102,29,25,36.76,5,60.00%,27.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20160101,29,27,35.78,12,41.67%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151231,16,13,79.62,5,0.00%,18.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151230,40,31,39.72,10,40.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151229,17,17,100.17,5,60.00%,29.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151228,28,21,54.87,7,42.86%,17.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151227,30,26,36.15,7,14.29%,10.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151226,33,22,62.72,5,60.00%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151225,19,15,141.44,1,0.00%,15.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151224,20,17,64.14,8,50.00%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151223,40,32,103.57,10,60.00%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151222,42,34,71.06,15,33.33%,19.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151221,22,20,72.06,4,50.00%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151220,22,18,46.64,8,50.00%,36.36%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151219,20,19,74.88,7,28.57%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151218,42,27,22.40,11,45.45%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151217,37,28,74.32,11,63.64%,24.32%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151216,34,29,28.13,10,50.00%,32.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151215,35,27,126.91,7,14.29%,8.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151214,33,27,55.76,10,20.00%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151213,20,15,22.00,5,20.00%,10.00%,0.00
